gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
RNF135,6.33584481913368,0.358884679502697,0.362655536425502,0.220747292849625,0.402316202503627
RPL12P4,1.82155268897472,-0.453404182631391,1.5885342306324,0.220830133295633,0.402420802942744
OGFOD2,7.17159567552275,0.326758779508712,0.311092799488337,0.220871562326151,0.402449923565589
GSTK1,116.436593060339,0.226106836304672,0.195724587399675,0.220906208682718,0.402466680196832
PUDP,6.84387090905093,-0.405108515687911,0.544935527110144,0.221005681450241,0.402601525913387
DNAJC24,5.98611633816748,-0.399111883961741,0.486475539039717,0.221186768822183,0.402838632146397
OSMR-AS1,0.574406206303551,0.412481443523769,0.696061592020734,0.221186786576904,0.402838632146397
KCNK1,52.599548440995,-0.31672599178412,0.29767609405287,0.221261409644582,0.40289300831358
PAF1,20.7311528411019,-0.309610192696565,0.288350193083368,0.221267596889051,0.40289300831358
CYP2C18,33.2884223652776,0.400856076013515,0.500460290123474,0.221345856885478,0.402896337567559
UCP2,42.8975733695218,-0.349374740196846,0.346501742813215,0.22132743050787,0.402896337567559
MUC16,0.591078243241435,0.486061435034795,1.27626533003295,0.221309872438041,0.402896337567559
GGT1,8.07240738213058,-0.411496904383921,0.685802476471834,0.221484587650567,0.403056072394254
SHFL,1.76624655889214,0.481041001806053,1.51368554743792,0.221483701262393,0.403056072394254
PARP15,0.554428533209061,0.409309497667854,0.647676284003126,0.221548103873555,0.40312526920451
ADPRHL1,6.5994786521773,-0.408207220224545,0.626647802424778,0.221678158418964,0.403269112761704
TTC6,2.18275317726136,-0.40900614176192,0.643890022683283,0.221664203874591,0.403269112761704
ARL2,32.1025390569457,0.341678314047355,0.334432712146818,0.22179586634355,0.403436833489407
TMEM120A,22.868852153148,-0.405679930984255,0.571934574419053,0.221901564875585,0.403582673598908
CBX1,14.2756661571578,0.353972468919841,0.3553888220318,0.22197344286903,0.403666976256996
LIN9,2.99365425783275,-0.398588639260398,0.487958284718132,0.222006724241937,0.403681078206507
NRP2,2.9457017772851,-0.388266347780836,0.438405005789439,0.222084466091532,0.40369221661003
TUBGCP5,6.41759832250089,-0.400990860791297,0.507592331755996,0.222089432433746,0.40369221661003
SEC14L5,0.387895371594224,-0.419742259825912,0.791306354166678,0.222084789438807,0.40369221661003
SCRIB,13.1413178740468,-0.341935984801288,0.335365593142865,0.222237683227688,0.403915265206603
IGLC2,712.353466287248,0.434910352237802,0.915995993057655,0.222328571512307,0.403987593921133
RPL41P5,0.786884111033702,-0.480341692110565,1.51008252544427,0.222312341237665,0.403987593921133
TIGD5,2.1586189388074,0.405286238777014,0.574064171860412,0.222402855716898,0.404076144336745
SH2D6,1.3305703329296,0.424019604359926,0.833570412395645,0.222495123725818,0.404188756667613
NKRF,4.2559283788672,-0.395899133781334,0.474205598467167,0.22254151412071,0.404188756667613
DICER1-AS1,2.16495180240426,-0.403569982788195,0.543510863295784,0.222523493003675,0.404188756667613
CNIH1,51.9207916288279,-0.227474246020279,0.197900865018223,0.222612268033224,0.404270832186197
IGHV3-48,1.06553425473068,0.43908941900786,0.948298660053425,0.222665767029828,0.404321556988138
HYAL3,2.832396571418,-0.35582347018541,0.360077499553915,0.222909267854846,0.404662814239228
MAPK1IP1L,41.0258209038119,-0.278317361872635,0.251850656197548,0.222930469056036,0.404662814239228
HCFC1R1,30.1913091249499,0.338287599105852,0.330399348439748,0.222925340833345,0.404662814239228
PHC1,3.31790856155472,-0.402294212764089,0.530940533977886,0.222961556291125,0.404672793663245
TESK1,8.03383611550608,-0.399895564374024,0.505340362854486,0.223012201973437,0.404718265091569
RP1-60O19.1,0.66639448310106,-0.478318216979298,1.22746331559796,0.223090202251438,0.404766918128068
MED12,5.49559270186158,-0.396916862502048,0.483229708133971,0.223074330699786,0.404766918128068
PPP1R12C,15.1316060942725,-0.366541061513563,0.382001588457921,0.223263330099907,0.404941656405543
AC127526.5,0.927237400295056,0.488529711029935,1.43552682979,0.22325131363425,0.404941656405543
MIR1244-2,1.78073623570378,-0.450224871905094,1.58498859163052,0.223263128499205,0.404941656405543
CDK9,11.8409505694481,-0.30118537763123,0.279422304239202,0.223369329092265,0.405087450718473
MSTO1,6.69936988360805,-0.300090943010924,0.278212134726748,0.223561557308015,0.405203721176956
SEPT10,16.1155864689158,0.391670894168049,0.457274666211787,0.223544327597681,0.405203721176956
AKR1B1,17.9124482716237,-0.368080469664414,0.385778036453311,0.223494450442587,0.405203721176956
PEX11A,5.32837068262839,-0.399461698790957,0.505707066261417,0.223530247053626,0.405203721176956
RPS9,1355.07214062324,-0.158540335577443,0.133756193937412,0.223536529080188,0.405203721176956
RSBN1L,44.1670689494074,-0.287059986559939,0.262517278191321,0.223683699166953,0.405222154967378
MOSPD3,12.3319145447155,-0.294525475696428,0.271484931838577,0.223716535076073,0.405222154967378
SHROOM2,0.466393265925572,-0.4077851700994,0.66179272285956,0.223705693167665,0.405222154967378
TMEM258,245.05271410475,-0.21540995357554,0.18658439330841,0.223722206407181,0.405222154967378
RP11-660L16.2,0.882201439788917,-0.480306149179656,1.25343232148778,0.223763604498967,0.405222154967378
BRCA2,5.93492823064644,0.403188178043472,0.557903342704946,0.223775306388775,0.405222154967378
PAK5,0.294176508073787,-0.444974654822589,0.997233720585757,0.223739585890774,0.405222154967378
AC010168.2,0.6999628411236,0.488852050029189,1.39062032752153,0.223776721849634,0.405222154967378
RBMS1,14.1810127857282,-0.346985175455357,0.345664886271257,0.223842945468433,0.40529200810997
NOP14,13.6472166654758,-0.337815000228377,0.33078534375176,0.223909626616738,0.40529200810997
CCDC113,1.03345484927121,-0.400360166741009,0.518005791563297,0.223892185879419,0.40529200810997
PARD6G,0.682975178292001,-0.404805596246921,0.599197047721974,0.223943440423986,0.40529200810997
DENND11,1.72424267200952,0.477536645498335,1.5095059745933,0.223928708541176,0.40529200810997
SPRYD4,10.6474436659738,-0.2879161127517,0.263755055885329,0.223990571951581,0.405330919423539
HEATR1,8.14408261181955,-0.332761985404535,0.323269323988502,0.224140421758715,0.405416519466123
CEP44,6.83760363569252,-0.399273578066091,0.509009419486439,0.224122156046212,0.405416519466123
PSPH,5.98498681972985,-0.321747456763096,0.307252617612532,0.2241304486033,0.405416519466123
RPL19,1883.8372563937,0.19330985814122,0.165686184108192,0.224107943534803,0.405416519466123
CD63,636.291816418847,-0.265673718928528,0.238552153423702,0.224213508367332,0.405502335466719
SP140,1.69036779123657,0.403497552413241,0.575373761833752,0.224296262658547,0.405510471742651
SLC35B3,15.5220065545677,-0.397502517032149,0.49529928101629,0.224320577134483,0.405510471742651
ZMIZ1-AS1,0.707115860258713,-0.412555350989826,0.741261029092756,0.224303102274472,0.405510471742651
UCHL3,36.9180228429317,0.339771898483429,0.334301369036655,0.224270622879486,0.405510471742651
RPL24P8,0.776349208934831,-0.477279873448899,1.50700627961711,0.224380534219321,0.405526144930781
RPL26P19,1.76259122398104,-0.448793165480976,1.58339385146663,0.224368577851393,0.405526144930781
HIST1H4B,6.19826032918111,0.407233391167313,0.667916973553715,0.22455076030697,0.405787421265505
APOBR,0.856060574790243,0.403661473681248,0.585989708949322,0.224576485560671,0.405787539151788
FAM117B,6.55298017744973,-0.398168496521627,0.503780460012713,0.224712311654566,0.405905341793405
CLDN9,0.517527841391545,0.41311963899954,0.753276081058149,0.224744351381248,0.405905341793405
YTHDF1,14.4629925974181,-0.280124118182701,0.255130558464066,0.224678540494019,0.405905341793405
TNFRSF13C,1.08852927621033,0.405115736753296,0.626658423888105,0.224722641991333,0.405905341793405
SMYD3,7.71564904263591,-0.352868389528203,0.35727680180187,0.22477640378369,0.405916872152023
ANP32B,123.079208690445,0.357084669831037,0.365266886753133,0.224834152181296,0.405974798195365
DNLZ,0.923423872891187,0.404314603745535,0.612567957850595,0.22495912275778,0.406154077781886
PPIA,758.991437501452,0.220736487308385,0.192402137336171,0.225041593205044,0.406163861554961
AC006230.1,0.91494744924746,0.485815797292824,1.43299223802804,0.22501858203142,0.406163861554961
RPL10P16,1.75171926047808,-0.447929956882809,1.5824329346098,0.22503804676874,0.406163861554961
IFT57,21.9696434090026,-0.248444255638453,0.22060061387793,0.22513128735016,0.406279376715214
LINC00094,0.506935510805626,-0.477412483354132,1.24689606510266,0.225364257412025,0.406653396475782
CWC22,13.0727768895127,-0.329516579175325,0.320010864040202,0.225643553786792,0.407110913814528
CNST,8.9261568971088,-0.344034575931057,0.343065687164284,0.225737161819566,0.407233342118938
PSPC1,17.2909343456929,-0.280200555310339,0.255996218711358,0.225790840206214,0.407283717009362
IGLV10-54,0.395008679603066,0.452829957630574,1.06712061952581,0.22582199024479,0.407293448190135
MED10,36.0627037467696,0.335263502589619,0.329040720486498,0.225886763571919,0.407363813334054
RP11-20O24.4,0.770040544264007,-0.474957289461728,1.50496117437937,0.22593013812075,0.407395576310324
GALNT6,58.0966715048466,-0.383595568169221,0.433787197263689,0.226045862586342,0.407557778011677
PLEKHA3,16.9442096064799,-0.319487682220928,0.306046105327822,0.22615379503146,0.407659422617976
MAVS,19.1129934027675,-0.400811776746955,0.555398533533381,0.226131739725499,0.407659422617976
ZNF440,7.92252501790295,0.401938581220858,0.584253484790756,0.226271797708132,0.40777916911184
VRK3,21.5793799456967,-0.276573041521969,0.252125043589999,0.226249187849333,0.40777916911184
KLHL2,4.85615704563865,-0.395312451906939,0.493779944651114,0.226537142015504,0.408210843645531
DNAJB2,21.0476834518637,-0.397041312318309,0.510729623167476,0.226759108535933,0.408332375841844
C3orf62,3.16557603175839,-0.396066453630426,0.501427110931789,0.226737841983968,0.408332375841844
SLC51A,0.335101523297751,0.426175579332824,0.889383012583035,0.226766429634995,0.408332375841844
RBM23,25.6220948361322,0.373796099906943,0.405783177392977,0.226663073749558,0.408332375841844
PPP1R27,0.33303772881393,0.406710749065482,0.696521487144,0.226670460120098,0.408332375841844
UTP4,7.86446431272752,-0.399835076341643,0.548595561191283,0.226785333060511,0.408332375841844
KDM7A-DT,0.870721999829259,0.483519894875488,1.4229720775723,0.226779407552675,0.408332375841844
JPT1,191.548938001964,0.410584762107462,0.750893096801432,0.22689762295972,0.408488047527894
RBM8A,108.718057868135,0.215113335699274,0.18777574060463,0.226994448126261,0.408583134006115
TBX6,0.800582511391925,-0.397074846665663,0.513356829455722,0.227002113025024,0.408583134006115
USP48,29.0675740265028,-0.324575117792954,0.314238223589582,0.227095568990494,0.408624280571561
DDX19B,12.2621687201213,-0.362425999773016,0.379670263004976,0.227095304288965,0.408624280571561
GRK3,2.23153962555541,-0.400230196382923,0.562482874212667,0.227102491586155,0.408624280571561
USP13,2.55426315615229,-0.393046436546745,0.481703125074022,0.227157766892617,0.408677238411813
GREM1,2.58227169468441,0.410340093195983,0.752497936266943,0.227255794943264,0.408807091483651
RP11-977G19.5,0.765611106335979,-0.472881048095442,1.50334898548343,0.227300505732843,0.408841014292446
RAB39B,1.01195405371026,-0.402363584027985,0.62526040976658,0.227407357115768,0.408870532687641
EIF5A,156.591910236685,0.353432852992617,0.36201346110148,0.227370767457178,0.408870532687641
EVI5L,2.5878288420105,-0.389727708913608,0.464118913290308,0.227420336759864,0.408870532687641
LINC00649,3.82448045382031,0.399443789562295,0.551930253330406,0.227389975247692,0.408870532687641
IFT122,6.61857404220052,-0.397235866896454,0.520328169273463,0.227508713983582,0.40898292633129
XAF1,52.1532011869328,0.397555152425662,0.525593671894822,0.227624070432477,0.409100320871614
ADORA2B,3.13833392548794,0.403991135941336,0.666583982921994,0.22762575713604,0.409100320871614
PSTK,2.08149581742019,-0.390129923547501,0.467244579359252,0.22765357348153,0.409103819436013
CFAP20,10.5721310572128,-0.39865353013335,0.542862517835181,0.227697845464829,0.409136885374481
FLNB,84.9800380127854,-0.359219293955302,0.374221003014429,0.227881154655163,0.40934387651646
DLG4,1.31579340445324,-0.398338545617126,0.540281291704773,0.22786962322413,0.40934387651646
MAPK12,1.37843789255909,-0.400181850993868,0.57934105607942,0.22789069741058,0.40934387651646
PIGQ,10.828428913285,-0.336120969869216,0.332730695625792,0.227932196707303,0.4093719203554
C19orf70,90.0520868419631,0.383356237966265,0.438877941746277,0.228008143616286,0.409461819571649
PPIL6,1.6733057869283,-0.391520733449855,0.477171065194357,0.228069812390298,0.409526060308865
PRR15,19.2338565879497,0.29525239189343,0.275843677025305,0.228147135599733,0.409571892652308
VSTM5,0.730848329870351,0.403900708473377,0.67465693432384,0.228130327736272,0.409571892652308
POMZP3,4.73370738750391,0.39989797812732,0.580814802590583,0.228244373404916,0.40968187033629
WDR4,8.42223967039661,0.306360689987225,0.290162614598853,0.228260209911031,0.40968187033629
HMGN3-AS1,0.89165718767284,0.401477604945793,0.625562502118689,0.228307686224071,0.409720579885095
HNRNPH2,36.8852796992612,-0.288813405518215,0.268083631489865,0.228358469052197,0.409765213842216
LMLN,3.18734890008142,-0.392422710457944,0.484749271396261,0.228384921326717,0.40976618400961
NAA50,43.0044339432453,-0.271116452182443,0.247515397335633,0.228670031886824,0.409915851745479
SRD5A1,9.64466390640261,-0.281448195197679,0.259484900244193,0.228659744199411,0.409915851745479
SPPL2A,34.018419456653,-0.319591281844396,0.308590382838642,0.228625846284213,0.409915851745479
CBFB,20.7780371476171,-0.310004866497754,0.295230875284558,0.228511361587884,0.409915851745479
LCAT,1.25245878236603,-0.386738048032493,0.454566589536723,0.228562717677825,0.409915851745479
WDR7,3.89309202270434,-0.394644450327961,0.503616220407276,0.22859153871918,0.409915851745479
UBE2M,33.897591291609,-0.310676478356868,0.296279998628919,0.228672049653465,0.409915851745479
AL365436.2,0.897366561718342,0.480254590880425,1.42836472102824,0.228675707860036,0.409915851745479
INPP5B,4.12042038544841,-0.396891205156848,0.531006947189086,0.22877860428252,0.410053819349855
U47924.27,4.06579035346669,-0.415192938959915,0.818116509577921,0.228813588113126,0.410070045605278
AL021155.5,0.886183551922682,0.479938965403094,1.42634382703438,0.228947543223082,0.410263620230008
ISCU,57.2645846495771,-0.232375949865232,0.206036022205143,0.229026869194442,0.410359269141276
SSFA2,44.8650502183164,-0.39249293228831,0.489929121112315,0.229132418530948,0.410501876815272
G3BP2,50.3577293063802,-0.289089312955867,0.269068612211418,0.229218067864531,0.410562297565941
MCM3,20.4633991285515,0.287025186959025,0.266545176485212,0.229198736761562,0.410562297565941
LGMN,46.7545031687571,-0.284747725975231,0.26387997046984,0.229305933650398,0.410673163618052
SNPH,1.76233069408841,-0.399238751889594,0.592236203669673,0.229360561334497,0.410724483857291
PHTF1,6.78944371283829,-0.307248083773971,0.292336346774324,0.229406157182606,0.410747222428269
PELI1,28.0619542509993,-0.320070713326909,0.310111613402201,0.229477153797506,0.410747222428269
GINS1,3.85649531510252,0.367970709263543,0.396628036608479,0.229440135380291,0.410747222428269
AC104695.4,0.678329257377613,0.480201136483888,1.38494993712161,0.229459193704737,0.410747222428269
PPAT,6.46556738098716,-0.314975260993328,0.302947122892905,0.22951472804075,0.410767984295657
HIST1H2BD,14.6456546290711,0.36880468728081,0.399196697078835,0.229687236808441,0.411030209673949
TTYH3,10.1992007437708,0.346030741633225,0.352042567108354,0.230008860217047,0.411559189349671
RPL39P3,1.67195759878048,-0.441457199102677,1.57524197383269,0.2301299838013,0.41172933180606
AB019441.29,1.67102055137671,-0.441379592502521,1.57515591429036,0.230191811985856,0.411793361396418
FLJ20021,0.632175795362976,-0.474965173509508,1.45948300993405,0.230318873032429,0.411974059284564
ICA1,39.2037163733096,-0.299740147150469,0.283317399622109,0.230356250586481,0.411994316531848
AP1G1,24.5732010850613,0.368418517305803,0.399718092517167,0.230428859245137,0.412077573233359
EFCAB7,2.19281394881108,-0.392506478326028,0.499999435828432,0.230532040433968,0.412122279835266
SAMD13,2.30254477803899,-0.396221480136002,0.546106571853393,0.230508056063259,0.412122279835266
CEBPB,71.2783605032919,0.361388050431543,0.383264161231848,0.23052856618732,0.412122279835266
LLGL2,81.2454754366871,-0.325598979959923,0.319442396924182,0.23066683456052,0.412270040883822
